Community,Community Latitude,Community Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Juice World,25.266005,55.38222,Juice Bar
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Bangalore Empire Restaurant,25.26835114236164,55.37814491920976,Indian Restaurant
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Najmat Al Noor Restaurant مطعم نجمة النور,25.264478052058813,55.374950989062825,Café
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Starbucks,25.265005459826916,55.37945711458948,Coffee Shop
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Al Muhaisnah Pond Park,25.27034345550183,55.39664374184791,Park
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Asian 5,25.260558052271158,55.37110490073287,Asian Restaurant
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,DXB Taxiway,25.246248609323064,55.38053512573242,Airport Service
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Al Nahda Pond Park,25.292900019393908,55.380175858262945,Park
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Kulfilicious,25.29696864883362,55.38522898192901,Dessert Shop
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Tibba Restaurant For Mandi & Madhbi,25.29557181189567,55.39663134882725,Middle Eastern Restaurant
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,McDonald's,25.27662344938083,55.37418836466229,Fast Food Restaurant
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Kish Restaurant مطعم كيش,25.255128278679503,55.39911957415894,Middle Eastern Restaurant
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Emirates First Class Lounge,25.243589670365154,55.37158727645873,Airport Lounge
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Filli Cafe,25.28640261220844,55.37058115433203,Café
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Baskin Robins باسكن روبنز,25.289727806025326,55.39319533474818,Ice Cream Shop
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,My Flavours,25.287208383983348,55.39136347939201,Restaurant
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Al Aumdah Restaurant مطعم العمدة,25.285463,55.399126,Falafel Restaurant
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,The Coffee Club,25.259872488909593,55.37184564191115,Breakfast Spot
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Costa Coffee,25.252020910147834,55.406119457603914,Coffee Shop
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,BBQ Angaray,25.28795050168944,55.366715263169645,BBQ Joint
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Ravi's,25.28666182709865,55.37020584734557,Pakistani Restaurant
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Dar El Hay Cafe,25.269551724062985,55.35514385983246,Coffee Shop
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Emirates Official Store,25.248163658097315,55.361967362595955,Duty-free Shop
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Emirates Business Class Lounge,25.243744938473196,55.37156581878662,Airport Lounge
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Baskin-Robbins,25.2897557543698,55.368320049915795,Ice Cream Shop
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Dubai International Airport (DXB) (مطار دبي الدولي),25.252716,55.358106,Airport
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Etisalat Academy Sports & Leisure Club,25.261001508610285,55.41133881130692,Gym / Fitness Center
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Paul,25.298495485545644,55.37511235466053,Bakery
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Emirates First Class Lounge,25.24756161229029,55.36268315421337,Airport Lounge
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Baskin-Robbins,25.297814300296707,55.37294545986451,Ice Cream Shop
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,McDonald's (ماكدونالدز),25.274093685262297,55.36650837366267,Fast Food Restaurant
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Jeita,25.287964008662705,55.36591708660125,Middle Eastern Restaurant
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Emirates Business Class Lounge,25.248538743682897,55.36133050918579,Airport Lounge
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Mumbai Masti Juice Centre,25.289484895258365,55.36943314452664,Fast Food Restaurant
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Dubai Duty Free (السوق الحرة),25.247780277674913,55.36278139740704,Duty-free Shop
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Starbucks,25.246318284611505,55.38886284775799,Coffee Shop
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Lulu Centre,25.279301950589172,55.36200914051341,Department Store
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Spinneys,25.297843578248127,55.372347509861015,Supermarket
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Costa Coffee,25.248586837472338,55.36129022945656,Coffee Shop
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,كوخ الشاي,25.259554,55.404987,Coffee Shop
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Tasheel,25.284400611249843,55.35794619519035,Business Service
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,On the Wood Al Twar 3 (على الحطب الطوار ٣),25.249965,55.401515,Mediterranean Restaurant
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Tim Hortons,25.29785513976859,55.37338501631637,Coffee Shop
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Rashed Stadium ستاد راشد,25.279652543003127,55.36027480147645,Soccer Field
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Royal Crown Cafe,25.290187,55.398409,Coffee Shop
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Runway 12L/30R,25.26006639150039,55.35856246948242,Airport Service
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Giraffe Stop,25.247119543197474,55.36404505133395,Bistro
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,The Cigar Lounge,25.24357026183769,55.37117958068848,Airport Lounge
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Al Damyati Foul & Falafel,25.269043511156895,55.35490661470917,Falafel Restaurant
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Timeless Spa @ Emirates Lounge,25.243411991361494,55.37283677271171,Spa
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,GUCCI,25.243963039435638,55.37178908427289,Accessories Store
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Starbucks (ستاربكس),25.2480772,55.3627139,Coffee Shop
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Sahara Centre (صحارى سنتر),25.2977924075888,55.37243751728728,Shopping Mall
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Emirates Tower,25.289197029916487,55.36848755461975,Residential Building (Apartment / Condo)
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Starbucks,25.2977468,55.3744116,Coffee Shop
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Sahara Centre Food Court,25.29785101240596,55.37314143287439,Food Court
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Starbucks,25.267311,55.3549666,Coffee Shop
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,QuickRegistration,25.297775608751603,55.38551574760525,Office
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Hard Rock Café,25.243081336529787,55.372306302389006,Café
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Seafood Bar by Caviar House & Prunier,25.24698611493084,55.364227294921875,Seafood Restaurant
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Pulp Juice Bar,25.2476343851231,55.36299253660894,Juice Bar
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Noor Al Mandi Restaurant,25.29787145205647,55.37789535372401,Middle Eastern Restaurant
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Jo Malone,25.247636321139982,55.36280419267646,Cosmetics Shop
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Bu Mhayyar,25.269259869368334,55.35524585028061,Coffee Shop
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Ahlan Lounge,25.24707981931624,55.36411013656771,Airport Lounge
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Dubai Duty Free Arrival,25.265032427317216,55.358120222661775,Duty-free Shop
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Deira Veterinary Clinic عيادة ديرة البيطرية,25.287800660431518,55.40470146183023,Pet Service
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Dubai Duty Free Departure,25.26450722773577,55.356116965413094,Duty-free Shop
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Dar Al Hai,25.26956836796357,55.355079676089595,Hookah Bar
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Subway,25.266115713311166,55.35630858435175,Sandwich Place
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Pulp Juice Bar,25.265917480398794,55.356563695575105,Juice Bar
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Mamzar-916,25.28480573812389,55.35732638464536,Beach
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Al Mullah Plaza (الملا بلازا),25.280898465522352,55.35648206872932,Department Store
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,LuLu Center,25.280531,55.410506,Grocery Store
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Dubai İnternational Airport Starbucks,25.269404,55.354211,Coffee Shop
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,McDonald's (ماكدونالدز),25.28142312425166,55.411648750305176,Fast Food Restaurant
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Dunes Hotel Apartments (ديونز للشقق الفندقية),25.284914811499714,55.40670327759584,Hotel
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,ovenhot,25.269278,55.407194,Cafeteria
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Carribou Coffee,25.25969843658097,55.40988192178871,Coffee Shop
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Etisalat Academy Restaurant,25.259968647862014,55.410330382272555,Food Court
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Lion Gym,25.278307570601584,55.412008650957205,Gym
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Abdulla Ketait Grocery,25.280973,55.41116,Grocery Store
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,McDonald's LuLu Village,25.281949280889062,55.411270799045276,Fast Food Restaurant
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Al Nasr Cinema Restaurant,25.28170958451238,55.411460475289694,Restaurant
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Bakeria,25.25303684925424,55.41460685562633,Bakery
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Muhaisna 1 park,25.248265975695286,55.41071984902237,Park
AL QUSAIS SECOND,25.269362123399556,55.387207900415795,Fitness first,25.26432407096985,55.421413589520874,Athletics & Sports
AL YALAYIS 4,24.96585085347894,55.32006244858411,Al Qudra Desert Camping,24.985341211802375,55.3437435912981,Campground
AL YALAYIS 4,24.96585085347894,55.32006244858411,Bike Ride!,24.977074776723462,55.33492283409617,Campground
AL YALAYIS 4,24.96585085347894,55.32006244858411,مخيم بيبو الصحراوي للوناسه Bebo Campaign site,24.97700892108146,55.3390603217322,Campground
AL YALAYIS 4,24.96585085347894,55.32006244858411,سيح السلم,24.950043411964145,55.34056196535987,Stables
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,Crossfit Metalize,25.18526104099471,55.36804227158454,Athletics & Sports
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,Nad Al Sheba 2 ند الشبا,25.16051218850616,55.34622847381401,Neighborhood
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,Eat & Drink Resturant Nad Al Hamar,25.18368746434577,55.38006777612766,BBQ Joint
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,Absolute Zero,25.188722576818403,55.383212721041765,Dessert Shop
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,Pedal Cycling & Coffee,25.169935,55.335723,Café
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,Starbucks,25.185377629638566,55.35052856931035,Coffee Shop
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,Nusantara Coffee,25.189504,55.379022,Coffee Shop
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,المستقبل لتجارة الإطارات FUTURE TYRES TRADING,25.179621202699703,55.36814572437365,Automotive Shop
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,Eleganza Cafe Gelato & Bake Boutique (اليجانزا كافيه),25.18923122697002,55.38356285533508,Café
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,Altaf Garage,25.17974,55.332592,Auto Workshop
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,Vida Creek Harbour,25.205388,55.344287,Hotel
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,Filli Cafe,25.201814697806093,55.37678296653848,Café
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,Nadd Al Hamar (ند الحمر),25.18892297724499,55.383732318878174,Building
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,Tamam Vehicles Testing تمام لفحص المركبات,25.184619612239505,55.34777474468497,Automotive Shop
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,20Grams Coffee,25.1886194975014,55.38522196980137,Café
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,Union Co-operative Society Hypermarket (Union Co-operative Society Hypermarket جمعية الإتحاد),25.17546965082999,55.38728157438809,Department Store
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,The Terrace,25.201011261793653,55.34261566250424,Café
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,Dubai Fruit And Vegetable Market,25.17652380760383,55.39034158399937,Farmers Market
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,Baskin-Robbins,25.201966826119172,55.37642455514347,Ice Cream Shop
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,aswaaq Nad Al Hammar أسواق ند الحمر,25.19500086708203,55.38336045446307,Grocery Store
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,McDonald's (ماكدونالدز),25.20185626864654,55.37658346320673,Fast Food Restaurant
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,Union Coop,25.175609785490465,55.387028160891724,Grocery Store
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,Sarhad Darbar Restaurant,25.184772585374425,55.374852972883396,Pakistani Restaurant
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,Wendy’s,25.1637494661635,55.3815381112884,Fast Food Restaurant
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,Subway,25.201826691627502,55.37660837173462,Sandwich Place
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,Central Fruit & Vegetable Market,25.17352412646542,55.38911819458008,Farmers Market
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,Choco Melt,25.189446,55.382785,Café
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,Ras Al khor wildlife sanctuary view point,25.185395942461664,55.32909597844708,Nature Preserve
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,The Blue Door,25.188332,55.385132,Coffee Shop
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,Nad AlHamar Avenues,25.189184771205298,55.382879049250406,Shopping Mall
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,Subway,25.201881707739112,55.37655107301862,Sandwich Place
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,Ya Weely Burger,25.189306903582107,55.383024133347035,Burger Joint
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,The Burrow,25.185603,55.380329,Café
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,Powerfit Gym,25.184387,55.381869,Gym / Fitness Center
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,Miss Caramel,25.189273,55.38362,Health & Beauty Service
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,Happy star cafeteria,25.1597831728516,55.33459875725351,Cafeteria
RAS AL KHOR IND. SECOND,25.17752503179924,55.35751136724246,Sheikh Hamdan Palace,25.153882931163096,55.33590587460731,Castle
AL BUTEEN,25.268688816400644,55.2997463399181,أرض الزعفران,25.269840121497666,55.29789951047221,Flower Shop
AL BUTEEN,25.268688816400644,55.2997463399181,Arabian Tea House Cafe (كافية بيت الشاي العربي),25.26339894786175,55.29969492240867,Tea Room
AL BUTEEN,25.268688816400644,55.2997463399181,Baskin-Robbins,25.264449733427632,55.29999433928479,Ice Cream Shop
AL BUTEEN,25.268688816400644,55.2997463399181,Starbucks,25.264496,55.3039892,Coffee Shop
AL BUTEEN,25.268688816400644,55.2997463399181,Al Fahidi Historical Neighbourhood (حي الفهيدي التاريخي),25.26391993791449,55.29988095807353,Historic Site
AL BUTEEN,25.268688816400644,55.2997463399181,Coffee Museum,25.263667,55.299817,Museum
AL BUTEEN,25.268688816400644,55.2997463399181,Sheikh Mohamed Centre For Cultural Understanding (SMCCU) مركز الشيخ محمد للتواصل الحضاري,25.26409136126746,55.300794815804075,Historic Site
AL BUTEEN,25.268688816400644,55.2997463399181,Sikka Art Fair,25.26400070223387,55.30002673394393,Art Gallery
AL BUTEEN,25.268688816400644,55.2997463399181,Special Ostadi Kabab (مطعم الأستاد للكباب الخاص),25.259961,55.29894,Persian Restaurant
AL BUTEEN,25.268688816400644,55.2997463399181,MAKE Art Cafe,25.263959983365233,55.299542246527054,Café
